id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
47011028005	47011028	,		y		
47011028006	47011028	kowace				
47011028007	47011028	rana				
47011028008	47011028	ina				
47011028009	47011028	ɗauke				
47011028010	47011028	da				
47011028011	47011028	nauyin				
47011028012	47011028	kula				
47011028013	47011028	da				
47011028014	47011028	dukan				
47011028015	47011028	ikkilisiyoyi	y			
47011028016	47011028	.		y		
47011029001	47011029	Wane				
47011029002	47011029	ne				
47011029003	47011029	ya				
47011029004	47011029	rasa				
47011029005	47011029	ƙarfi	y			
47011029006	47011029	,		y		
47011029007	47011029	da				
47011029008	47011029	ban				
47011029009	47011029	ji				
47011029010	47011029	shi				
47011029011	47011029	a				
47011029012	47011029	jikina				
47011029013	47011029	ba	y			
47011029014	47011029	?		y		
47011029015	47011029	Wane				
47011029016	47011029	ne				
47011029017	47011029	ya				
47011029018	47011029	fāɗi				
47011029019	47011029	cikin				
47011029020	47011029	zunubi	y			
47011029021	47011029	,		y		
47011029022	47011029	da				
47011029023	47011029	ban				
47011029024	47011029	ji				
47011029025	47011029	zafin				
47011029026	47011029	wannan				
47011029027	47011029	ba	y			
47011029028	47011029	?		y		
47011030001	47011030	In				
47011030002	47011030	ma				
47011030003	47011030	lalle				
47011030004	47011030	ne				
47011030005	47011030	in				
47011030006	47011030	yi				
47011030007	47011030	taƙama	y			
47011030008	47011030	,		y		
47011030009	47011030	to	y			
47011030010	47011030	,		y		
47011030011	47011030	sai				
47011030012	47011030	in				
47011030013	47011030	yi				
47011030014	47011030	taƙama				
47011030015	47011030	da				
47011030016	47011030	abubuwan				
47011030017	47011030	da				
47011030018	47011030	suka				
47011030019	47011030	nuna				
47011030020	47011030	rashin				
47011030021	47011030	ƙarfina	y			
47011030022	47011030	.		y		
47011031001	47011031	Allah				
47011031002	47011031	Uban				
47011031003	47011031	Ubangiji				
47011031004	47011031	Yesu				
47011031005	47011031	Kiristi	y			
47011031006	47011031	,		y		
47011031007	47011031	wanda				
47011031008	47011031	yabo				
47011031009	47011031	ta				
47011031010	47011031	tabbata				
47011031011	47011031	a				
47011031012	47011031	gare				
47011031013	47011031	shi				
47011031014	47011031	har				
47011031015	47011031	abada	y			
47011031016	47011031	,		y		
47011031017	47011031	ya				
47011031018	47011031	san				
47011031019	47011031	cewa				
47011031020	47011031	ba				
47011031021	47011031	ƙarya				
47011031022	47011031	nake				
47011031023	47011031	yi				
47011031024	47011031	ba	y			
47011031025	47011031	.		y		
47011032001	47011032	A				
47011032002	47011032	Damaskus	y			
47011032003	47011032	,		y		
47011032004	47011032	gwamnan				
47011032005	47011032	da				
47011032006	47011032	yake				
47011032007	47011032	ƙarƙashin				
47011032008	47011032	Sarki				
47011032009	47011032	Aretas	y			
47011032010	47011032	,		y		
47011032011	47011032	ya				
47011032012	47011032	sa				
47011032013	47011032	tsare				
47011032014	47011032	ƙofofin				
47011032015	47011032	birnin				
47011032016	47011032	Damaskus	y			
47011032017	47011032	,		y		
47011032018	47011032	don				
47011032019	47011032	yă				
47011032020	47011032	kama				
47011032021	47011032	ni	y			
47011032022	47011032	.		y		
47011033001	47011033	Amma				
47011033002	47011033	aka				
47011033003	47011033	saukar				
47011033004	47011033	da				
47011033005	47011033	ni				
47011033006	47011033	cikin				
47011033007	47011033	kwando				
47011033008	47011033	ta				
47011033009	47011033	tagar				
47011033010	47011033	katanga	y			
47011033011	47011033	,		y		
47011033012	47011033	na				
47011033013	47011033	kuɓuce				
47011033014	47011033	masa	y			
47011033015	47011033	.		y		
47012001001	47012001	Dole				
47012001002	47012001	in				
47012001003	47012001	ci				
47012001004	47012001	gaba				
47012001005	47012001	da				
47012001006	47012001	yin				
47012001007	47012001	taƙama	y			
47012001008	47012001	.		y		
47012001009	47012001	Ko				
47012001010	47012001	da				
47012001011	47012001	yake				
47012001012	47012001	ba				
47012001013	47012001	za				
47012001014	47012001	tă				
47012001015	47012001	amfane				
47012001016	47012001	ni				
47012001017	47012001	ba	y			
47012001018	47012001	,		y		
47012001019	47012001	zan				
47012001020	47012001	yi				
47012001021	47012001	magana				
47012001022	47012001	a				
47012001023	47012001	kan				
47012001024	47012001	ru’uyoyi				
47012001025	47012001	da				
47012001026	47012001	wahayoyi				
47012001027	47012001	waɗanda				
47012001028	47012001	na				
47012001029	47012001	karɓa				
47012001030	47012001	daga				
47012001031	47012001	Ubangiji	y			
47012001032	47012001	.		y		
47012002001	47012002	Na				
47012002002	47012002	san				
47012002003	47012002	wani				
47012002004	47012002	a				
47012002005	47012002	cikin				
47012002006	47012002	Kiristi				
47012002007	47012002	wanda				
47012002008	47012002	shekaru				
47012002009	47012002	goma				
47012002010	47012002	sha				
47012002011	47012002	huɗu				
47012002012	47012002	da				
47012002013	47012002	suka				
47012002014	47012002	wuce				
47012002015	47012002	an				
47012002016	47012002	ɗauke				
47012002017	47012002	zuwa				
47012002018	47012002	sama				
47012002019	47012002	ta				
47012002020	47012002	uku	y			
47012002021	47012002	.		y		
47012002022	47012002	Ko				
47012002023	47012002	a				
47012002024	47012002	cikin				
47012002025	47012002	jiki				
47012002026	47012002	ne	y			
47012002027	47012002	,		y		
47012002028	47012002	ko				
47012002029	47012002	kuwa				
47012002030	47012002	ba				
47012002031	47012002	a				
47012002032	47012002	cikin				
47012002033	47012002	jiki				
47012002034	47012002	ba	y			
47012002035	47012002	,		y		
47012002036	47012002	ni				
47012002037	47012002	dai				
47012002038	47012002	ban				
47012002039	47012002	sani				
47012002040	47012002	ba	y			
47012002041	47012002	,		y		
47012002042	47012002	Allah				
47012002043	47012002	ne				
47012002044	47012002	ya				
47012002045	47012002	sani	y			
47012002046	47012002	.		y		
47012003001	47012003	Na				
47012003002	47012003	kuma				
47012003003	47012003	san				
47012003004	47012003	cewa				
47012003005	47012003	wannan				
47012003006	47012003	mutum	y			
47012003007	47012003	,		y		
47012003008	47012003	ko				
47012003009	47012003	a				
47012003010	47012003	cikin				
47012003011	47012003	jiki				
47012003012	47012003	ne	y			
47012003013	47012003	,		y		
47012003014	47012003	ko				
47012003015	47012003	kuma				
47012003016	47012003	ba				
47012003017	47012003	a				
47012003018	47012003	cikin				
47012003019	47012003	jiki				
47012003020	47012003	ba	y			
47012003021	47012003	,		y		
47012003022	47012003	ni				
47012003023	47012003	dai				
47012003024	47012003	ban				
47012003025	47012003	sani				
47012003026	47012003	ba	y			
47012003027	47012003	,		y		
47012003028	47012003	amma				
47012003029	47012003	Allah				
47012003030	47012003	ne				
47012003031	47012003	ya				
47012003032	47012003	sani	y			
47012003033	47012003	,		y		
47012004001	47012004	an				
47012004002	47012004	ɗauke				
47012004003	47012004	shi				
47012004004	47012004	ne				
47012004005	47012004	zuwa				
47012004006	47012004	aljanna	y			
47012004007	47012004	.		y		
47012004008	47012004	Ya				
47012004009	47012004	ji				
47012004010	47012004	waɗansu				
47012004011	47012004	abubuwa				
47012004012	47012004	waɗanda				
47012004013	47012004	ba				
47012004014	47012004	zai				
47012004015	47012004	iya				
47012004016	47012004	faɗarsu				
47012004017	47012004	da				
47012004018	47012004	kalmomi				
47012004019	47012004	ba	y			
47012004020	47012004	,		y		
47012004021	47012004	abubuwan				
47012004022	47012004	da				
47012004023	47012004	ba				
47012004024	47012004	a				
47012004025	47012004	ba				
47012004026	47012004	wa				
47012004027	47012004	mutum				
47012004028	47012004	damar				
47012004029	47012004	faɗi	y			
47012004030	47012004	.		y		
47012005001	47012005	Zan				
47012005002	47012005	yi				
47012005003	47012005	taƙama				
47012005004	47012005	game				
47012005005	47012005	da				
47012005006	47012005	mutum				
47012005007	47012005	irin				
47012005008	47012005	wannan	y			
47012005009	47012005	,		y		
47012005010	47012005	sai				
47012005011	47012005	dai				
47012005012	47012005	ni				
47012005013	47012005	ba				
47012005014	47012005	zan				
47012005015	47012005	yi				
47012005016	47012005	taƙama				
47012005017	47012005	da				
47012005018	47012005	kaina				
47012005019	47012005	ba	y			
47012005020	47012005	,		y		
47012005021	47012005	sai				
47012005022	47012005	dai				
47012005023	47012005	a				
47012005024	47012005	kan				
47012005025	47012005	rashin				
47012005026	47012005	ƙarfina	y			
47012005027	47012005	.		y		
47012006001	47012006	Ko				
47012006002	47012006	da				
47012006003	47012006	zan				
47012006004	47012006	so				
47012006005	47012006	yin				
47012006006	47012006	gadara				
47012006007	47012006	ma	y			
47012006008	47012006	,		y		
47012006009	47012006	ba				
47012006010	47012006	zan				
47012006011	47012006	zama				
47012006012	47012006	wawa				
47012006013	47012006	ba	y			
47012006014	47012006	,		y		
47012006015	47012006	gama				
47012006016	47012006	gaskiya				
47012006017	47012006	zan				
47012006018	47012006	faɗa	y			
47012006019	47012006	.		y		
47012006020	47012006	Amma				
47012006021	47012006	na				
47012006022	47012006	bar				
47012006023	47012006	zancen				
47012006024	47012006	haka	y			
47012006025	47012006	,		y		
47012006026	47012006	don				
47012006027	47012006	kada				
47012006028	47012006	wani				
47012006029	47012006	ya				
47012006030	47012006	ɗauke				
47012006031	47012006	ni				
47012006032	47012006	fiye				
47012006033	47012006	da				
47012006034	47012006	yadda				
47012006035	47012006	yake				
47012006036	47012006	ganina	y			
47012006037	47012006	,		y		
47012006038	47012006	ko				
47012006039	47012006	yadda				
47012006040	47012006	yake				
47012006041	47012006	jin				
47012006042	47012006	maganata	y			
47012006043	47012006	.		y		
47012007001	47012007	Don				
47012007002	47012007	kada				
47012007003	47012007	in				
47012007004	47012007	cika				
47012007005	47012007	da				
47012007006	47012007	girman				
47012007007	47012007	kai				
47012007008	47012007	saboda				
47012007009	47012007	waɗannan				
47012007010	47012007	mafifitan				
47012007011	47012007	manyan				
47012007012	47012007	wahayoyi	y			
47012007013	47012007	,		y		
47012007014	47012007	sai				
47012007015	47012007	aka				
47012007016	47012007	sa				
47012007017	47012007	mini				
47012007018	47012007	wata				
47012007019	47012007	ƙaya				
47012007020	47012007	a				
47012007021	47012007	jikina				
47012007022	47012007	wadda				
47012007023	47012007	ta				
47012007024	47012007	zama				
47012007025	47012007	ɗan				
47012007026	47012007	saƙon				
47012007027	47012007	Shaiɗan	y			
47012007028	47012007	,		y		
47012007029	47012007	don				
47012007030	47012007	ta				
47012007031	47012007	wahalshe				
47012007032	47012007	ni	y			
47012007033	47012007	.		y		
47012008001	47012008	Sau				
47012008002	47012008	uku				
47012008003	47012008	na				
47012008004	47012008	roƙi				
47012008005	47012008	Ubangiji				
47012008006	47012008	yă				
47012008007	47012008	raba				
47012008008	47012008	ni				
47012008009	47012008	da				
47012008010	47012008	wannan				
47012008011	47012008	abu	y			
47012008012	47012008	.		y		
47012009001	47012009	Amma				
47012009002	47012009	ya				
47012009003	47012009	ce				
47012009004	47012009	mini	y			
47012009005	47012009	,		y		
47012009006	47012009	“	y	y		
47012009007	47012009	Alherina				
47012009008	47012009	ya				
47012009009	47012009	ishe				
47012009010	47012009	ka	y			
47012009011	47012009	,		y		
47012009012	47012009	domin				
47012009013	47012009	a				
47012009014	47012009	cikin				
47012009015	47012009	rashin				
47012009016	47012009	ƙarfi				
47012009017	47012009	ne				
47012009018	47012009	ake				
47012009019	47012009	ganin				
47012009020	47012009	cikar				
47012009021	47012009	ikona	y			
47012009022	47012009	.	y	y		
47012009023	47012009	”		y		
47012009024	47012009	Saboda				
47012009025	47012009	haka	y			
47012009026	47012009	,		y		
47012009027	47012009	zan				
47012009028	47012009	ƙara				
47012009029	47012009	yin				
47012009030	47012009	taƙama				
47012009031	47012009	da				
47012009032	47012009	farin				
47012009033	47012009	ciki				
47012009034	47012009	game				
47012009035	47012009	da				
47012009036	47012009	rashin				
47012009037	47012009	ƙarfina	y			
47012009038	47012009	,		y		
47012009039	47012009	domin				
47012009040	47012009	ikon				
47012009041	47012009	Yesu				
47012009042	47012009	Kiristi				
47012009043	47012009	yă				
47012009044	47012009	zauna				
47012009045	47012009	tare				
47012009046	47012009	da				
47012009047	47012009	ni	y			
47012009048	47012009	.		y		
47012010001	47012010	Shi				
47012010002	47012010	ya				
47012010003	47012010	sa				
47012010004	47012010	nake				
47012010005	47012010	murna				
47012010006	47012010	cikin				
47012010007	47012010	rashin				
47012010008	47012010	ƙarfi	y			
47012010009	47012010	,		y		
47012010010	47012010	da				
47012010011	47012010	zagi	y			
47012010012	47012010	,		y		
47012010013	47012010	da				
47012010014	47012010	shan				
47012010015	47012010	wahaloli	y			
47012010016	47012010	,		y		
47012010017	47012010	da				
47012010018	47012010	tsanantawa	y			
47012010019	47012010	,		y		
47012010020	47012010	da				
47012010021	47012010	matsaloli	y			
47012010022	47012010	,		y		
47012010023	47012010	saboda				
47012010024	47012010	Kiristi	y			
47012010025	47012010	.		y		
47012010026	47012010	Don				
47012010027	47012010	a				
47012010028	47012010	sa’ad				
47012010029	47012010	da				
47012010030	47012010	nake				
47012010031	47012010	marar				
47012010032	47012010	ƙarfi				
47012010033	47012010	a				
47012010034	47012010	nan				
47012010035	47012010	ne				
47012010036	47012010	nake				
47012010037	47012010	da				
47012010038	47012010	ƙarfi	y			
47012010039	47012010	.		y		
47012011001	47012011	Na				
47012011002	47012011	yi				
47012011003	47012011	wauta				
47012011004	47012011	kam	y			
47012011005	47012011	,		y		
47012011006	47012011	amma				
47012011007	47012011	ku				
47012011008	47012011	ne				
47012011009	47012011	kuke				
47012011010	47012011	tilasta				
47012011011	47012011	mini	y			
47012011012	47012011	,		y		
47012011013	47012011	ku				
47012011014	47012011	ne				
47012011015	47012011	kuwa				
47012011016	47012011	ya				
47012011017	47012011	kamata				
47012011018	47012011	ku				
47012011019	47012011	yaba				
47012011020	47012011	mini	y			
47012011021	47012011	,		y		
47012011022	47012011	domin				
47012011023	47012011	ba				
47012011024	47012011	inda				
47012011025	47012011	na				
47012011026	47012011	kāsa				
47012011027	47012011	waɗannan				
47012011028	47012011	mafiffitan				
47012011029	47012011	manzanni	y			
47012011030	47012011	,		y		
47012011031	47012011	ko				
47012011032	47012011	da				
47012011033	47012011	yake				
47012011034	47012011	ni				
47012011035	47012011	ba				
47012011036	47012011	kome				
47012011037	47012011	ba				
47012011038	47012011	ne	y			
47012011039	47012011	.		y		
47012012001	47012012	Abubuwan				
47012012002	47012012	da				
47012012003	47012012	suke				
47012012004	47012012	tabbatar				
47012012005	47012012	da				
47012012006	47012012	manzo	y			
47012012007	47012012	,		y		
47012012008	47012012	alamu	y			
47012012009	47012012	,		y		
47012012010	47012012	abubuwa				
47012012011	47012012	da				
47012012012	47012012	kuma				
47012012013	47012012	ayyukan				
47012012014	47012012	banmamaki	y			
47012012015	47012012	,		y		
47012012016	47012012	an				
47012012017	47012012	aikata				
47012012018	47012012	su				
47012012019	47012012	a				
47012012020	47012012	cikinku				
47012012021	47012012	da				
47012012022	47012012	matuƙar				
47012012023	47012012	nacewa	y			
47012012024	47012012	.		y		
47012013001	47012013	Ta				
47012013002	47012013	yaya				
47012013003	47012013	ne				
47012013004	47012013	darajarku				
47012013005	47012013	ba				
47012013006	47012013	tă				
47012013007	47012013	kai				
47012013008	47012013	ta				
47012013009	47012013	sauran				
47012013010	47012013	ikkilisiyoyi				
47012013011	47012013	ba	y			
47012013012	47012013	,		y		
47012013013	47012013	ko				
47012013014	47012013	kuwa				
47012013015	47012013	don				
47012013016	47012013	dai				
47012013017	47012013	ban				
47012013018	47012013	nawaita				
47012013019	47012013	muku				
47012013020	47012013	ba				
47012013021	47012013	ne	y			
47012013022	47012013	?		y		
47012013023	47012013	Ku				
47012013024	47012013	gafarta				
47012013025	47012013	mini				
47012013026	47012013	wannan				
47012013027	47012013	laifi	y			
47012013028	47012013	!		y		
47012014001	47012014	Yanzu				
47012014002	47012014	a				
47012014003	47012014	shirye				
47012014004	47012014	nake				
47012014005	47012014	in				
47012014006	47012014	ziyarce				
47012014007	47012014	ku				
47012014008	47012014	sau				
47012014009	47012014	na				
47012014010	47012014	uku	y			
47012014011	47012014	,		y		
47012014012	47012014	ba				
47012014013	47012014	zan				
47012014014	47012014	kuma				
47012014015	47012014	nawaita				
47012014016	47012014	muku				
47012014017	47012014	ba	y			
47012014018	47012014	,		y		
47012014019	47012014	don				
47012014020	47012014	ba				
47012014021	47012014	kayanku				
47012014022	47012014	nake				
47012014023	47012014	so				
47012014024	47012014	ba	y			
47012014025	47012014	,		y		
47012014026	47012014	ku				
47012014027	47012014	nake				
47012014028	47012014	so	y			
47012014029	47012014	.		y		
47012014030	47012014	Gama				
47012014031	47012014	ba				
47012014032	47012014	yara				
47012014033	47012014	ne				
47012014034	47012014	da				
47012014035	47012014	ɗaukar				
47012014036	47012014	nauyin				
47012014037	47012014	iyayensu				
47012014038	47012014	ba	y			
47012014039	47012014	,		y		
47012014040	47012014	sai				
47012014041	47012014	dai				
47012014042	47012014	iyaye				
47012014043	47012014	ne				
47012014044	47012014	da				
47012014045	47012014	ɗaukar				
47012014046	47012014	nauyin				
47012014047	47012014	yaran	y			
47012014048	47012014	.		y		
47012015001	47012015	Don				
47012015002	47012015	haka				
47012015003	47012015	ina				
47012015004	47012015	farin				
47012015005	47012015	ciki				
47012015006	47012015	in				
47012015007	47012015	kashe				
47012015008	47012015	dukan				
47012015009	47012015	abin				
47012015010	47012015	da				
47012015011	47012015	nake				
47012015012	47012015	da				
47012015013	47012015	shi				
47012015014	47012015	a				
47012015015	47012015	kanku	y			
47012015016	47012015	,		y		
47012015017	47012015	har				
47012015018	47012015	in				
47012015019	47012015	ba				
47012015020	47012015	da				
47012015021	47012015	kaina				
47012015022	47012015	ma				
47012015023	47012015	dominku	y			
47012015024	47012015	.		y		
47012015025	47012015	In				
47012015026	47012015	na				
47012015027	47012015	ƙaunace				
47012015028	47012015	ku				
47012015029	47012015	fiye				
47012015030	47012015	da				
47012015031	47012015	haka	y			
47012015032	47012015	,		y		
47012015033	47012015	za				
47012015034	47012015	ku				
47012015035	47012015	rage				
47012015036	47012015	ƙaunarku				
47012015037	47012015	gare				
47012015038	47012015	ni				
47012015039	47012015	ne	y			
47012015040	47012015	?		y		
47012016001	47012016	To	y			
47012016002	47012016	,		y		
47012016003	47012016	shi				
47012016004	47012016	ke				
47012016005	47012016	nan	y			
47012016006	47012016	,		y		
47012016007	47012016	ban				
47012016008	47012016	nawaita				
47012016009	47012016	muku				
47012016010	47012016	ba	y			
47012016011	47012016	.		y		
47012016012	47012016	Ashe	y			
47012016013	47012016	,		y		
47012016014	47012016	sai				
47012016015	47012016	ku				
47012016016	47012016	ce				
47012016017	47012016	dabara				
47012016018	47012016	na				
47012016019	47012016	yi				
47012016020	47012016	muku	y			
47012016021	47012016	,		y		
47012016022	47012016	na				
47012016023	47012016	shawo				
47012016024	47012016	kanku				
47012016025	47012016	ta				
47012016026	47012016	hanyar				
47012016027	47012016	yaudara	y			
47012016028	47012016	!		y		
47012017001	47012017	Na				
47012017002	47012017	cuce				
47012017003	47012017	ku				
47012017004	47012017	ne				
47012017005	47012017	ta				
47012017006	47012017	wurin				
47012017007	47012017	wani				
47012017008	47012017	daga				
47012017009	47012017	cikin				
47012017010	47012017	waɗanda				
47012017011	47012017	na				
47012017012	47012017	aiko				
47012017013	47012017	a				
47012017014	47012017	gare				
47012017015	47012017	ku	y			
47012017016	47012017	?		y		
47012018001	47012018	Na				
47012018002	47012018	roƙi				
47012018003	47012018	Titus				
47012018004	47012018	ya				
47012018005	47012018	zo				
47012018006	47012018	wurinku	y			
47012018007	47012018	.		y		
47012018008	47012018	Na				
47012018009	47012018	kuma				
47012018010	47012018	aiki				
47012018011	47012018	ɗan’uwanmu				
47012018012	47012018	tare				
47012018013	47012018	da				
47012018014	47012018	shi	y			
47012018015	47012018	.		y		
47012018016	47012018	Ko				
47012018017	47012018	Titus				
47012018018	47012018	ya				
47012018019	47012018	cuce				
47012018020	47012018	ku				
47012018021	47012018	ne	y			
47012018022	47012018	?		y		
47012018023	47012018	Ba				
47012018024	47012018	ruhu				
47012018025	47012018	ɗaya				
47012018026	47012018	yake				
47012018027	47012018	bi				
47012018028	47012018	da				
47012018029	47012018	mu				
47012018030	47012018	ba	y			
47012018031	47012018	?		y		
47012018032	47012018	Ba				
47012018033	47012018	kuma				
47012018034	47012018	hanya				
47012018035	47012018	guda				
47012018036	47012018	muka				
47012018037	47012018	bi				
47012018038	47012018	ba	y			
47012018039	47012018	?		y		
47012019001	47012019	Ko				
47012019002	47012019	tun				
47012019003	47012019	dā				
47012019004	47012019	can	y			
47012019005	47012019	,		y		
47012019006	47012019	kuna				
47012019007	47012019	tsammani				
47012019008	47012019	muna				
47012019009	47012019	kāre				
47012019010	47012019	kanmu				
47012019011	47012019	a				
47012019012	47012019	gare				
47012019013	47012019	ku				
47012019014	47012019	ne	y			
47012019015	47012019	?		y		
47012019016	47012019	A				
47012019017	47012019	gaban				
47012019018	47012019	Allah				
47012019019	47012019	muke				
47012019020	47012019	magana	y			
47012019021	47012019	,		y		
47012019022	47012019	kamar				
47012019023	47012019	waɗanda				
47012019024	47012019	suke				
47012019025	47012019	cikin				
47012019026	47012019	Kiristi	y			
47012019027	47012019	.		y		
47012019028	47012019	Ƙaunatattuna	y			
47012019029	47012019	,		y		
47012019030	47012019	kome				
47012019031	47012019	da				
47012019032	47012019	muke				
47012019033	47012019	yi	y			
47012019034	47012019	,		y		
47012019035	47012019	muna				
47012019036	47012019	yi				
47012019037	47012019	ne				
47012019038	47012019	don				
47012019039	47012019	inganta				
47012019040	47012019	ku				
47012019041	47012019	ne	y			
47012019042	47012019	.		y		
47012020001	47012020	Gama				
47012020002	47012020	ina				
47012020003	47012020	tsoro	y			
47012020004	47012020	,		y		
47012020005	47012020	in				
47012020006	47012020	na				
47012020007	47012020	zo	y			
47012020008	47012020	,		y		
47012020009	47012020	in				
47012020010	47012020	tarar				
47012020011	47012020	da				
47012020012	47012020	ku				
47012020013	47012020	dabam				
47012020014	47012020	da				
47012020015	47012020	yadda				
47012020016	47012020	nake				
47012020017	47012020	so	y			
47012020018	47012020	,		y		
47012020019	47012020	ku				
47012020020	47012020	ma				
47012020021	47012020	ku				
47012020022	47012020	tarar				
47012020023	47012020	da				
47012020024	47012020	ni				
47012020025	47012020	dabam				
47012020026	47012020	da				
47012020027	47012020	yadda				
47012020028	47012020	kuke				
47012020029	47012020	so	y			
47012020030	47012020	.		y		
47012020031	47012020	Ina				
47012020032	47012020	tsoro				
47012020033	47012020	kada				
47012020034	47012020	yă				
47012020035	47012020	zama				
47012020036	47012020	akwai				
47012020037	47012020	faɗa	y			
47012020038	47012020	,		y		
47012020039	47012020	da				
47012020040	47012020	kishi	y			
47012020041	47012020	,		y		
47012020042	47012020	da				
47012020043	47012020	fushi				
47012020044	47012020	mai				
47012020045	47012020	zafi	y			
47012020046	47012020	,		y		
47012020047	47012020	da				
47012020048	47012020	tsattsaguwa	y			
47012020049	47012020	,		y		
47012020050	47012020	da				
47012020051	47012020	ɓata				
47012020052	47012020	suna	y			
47012020053	47012020	,		y		
47012020054	47012020	da				
47012020055	47012020	gulma	y			
47012020056	47012020	,		y		
47012020057	47012020	da				
47012020058	47012020	girman				
47012020059	47012020	kai	y			
47012020060	47012020	,		y		
47012020061	47012020	da				
47012020062	47012020	hargitsi	y			
47012020063	47012020	.		y		
47012021001	47012021	Ina				
47012021002	47012021	tsoro				
47012021003	47012021	kada				
47012021004	47012021	sa’ad				
47012021005	47012021	da				
47012021006	47012021	na				
47012021007	47012021	sāke				
47012021008	47012021	zuwa	y			
47012021009	47012021	,		y		
47012021010	47012021	Allahna				
47012021011	47012021	zai				
47012021012	47012021	ƙasƙantar				
47012021013	47012021	da				
47012021014	47012021	ni				
47012021015	47012021	a				
47012021016	47012021	gabanku	y			
47012021017	47012021	,		y		
47012021018	47012021	kuma				
47012021019	47012021	in				
47012021020	47012021	yi				
47012021021	47012021	baƙin				
47012021022	47012021	ciki				
47012021023	47012021	saboda				
47012021024	47012021	waɗanda				
47012021025	47012021	suka				
47012021026	47012021	yi				
47012021027	47012021	zunubi				
47012021028	47012021	a				
47012021029	47012021	dā	y			
47012021030	47012021	,		y		
47012021031	47012021	ba				
47012021032	47012021	su				
47012021033	47012021	kuma				
47012021034	47012021	tuba				
47012021035	47012021	daga				
47012021036	47012021	aikin				
47012021037	47012021	ƙazanta	y			
47012021038	47012021	,		y		
47012021039	47012021	da				
47012021040	47012021	na				
47012021041	47012021	fasikanci	y			
47012021042	47012021	,		y		
47012021043	47012021	da				
47012021044	47012021	kuma				
47012021045	47012021	lalata				
47012021046	47012021	da				
47012021047	47012021	suka				
47012021048	47012021	sa				
47012021049	47012021	kansu				
47012021050	47012021	a				
47012021051	47012021	ciki				
47012021052	47012021	ba	y			
47012021053	47012021	.		y		
47013001001	47013001	Wannan				
47013001002	47013001	za				
47013001003	47013001	tă				
47013001004	47013001	zama				
47013001005	47013001	ziyarata				
47013001006	47013001	ta				
47013001007	47013001	uku				
47013001008	47013001	a				
47013001009	47013001	wurinku				
47013001010	47013001	ke				
47013001011	47013001	nan	y			
47013001012	47013001	.		y		
47013001013	47013001	“	y	y		
47013001014	47013001	Dole				
47013001015	47013001	a				
47013001016	47013001	tabbatar				
47013001017	47013001	da				
47013001018	47013001	kowace				
47013001019	47013001	magana				
47013001020	47013001	ta				
47013001021	47013001	bakin				
47013001022	47013001	shaidu				
47013001023	47013001	biyu				
47013001024	47013001	ko				
47013001025	47013001	uku	y			
47013001026	47013001	.	y	y		
47013001027	47013001	”		y		
47013002001	47013002	Na				
47013002002	47013002	riga				
47013002003	47013002	na				
47013002004	47013002	yi				
47013002005	47013002	muku				
47013002006	47013002	gargaɗi				
47013002007	47013002	sa’ad				
47013002008	47013002	da				
47013002009	47013002	nake				
47013002010	47013002	tare				
47013002011	47013002	da				
47013002012	47013002	ku				
47013002013	47013002	a				
47013002014	47013002	zuwana				
47013002015	47013002	na				
47013002016	47013002	biyu	y			
47013002017	47013002	.		y		
47013002018	47013002	Yanzu				
47013002019	47013002	da				
47013002020	47013002	ba				
47013002021	47013002	na				
47013002022	47013002	nan				
47013002023	47013002	tare				
47013002024	47013002	da				
47013002025	47013002	ku	y			
47013002026	47013002	,		y		
47013002027	47013002	ina				
47013002028	47013002	maimaita				
47013002029	47013002	irin				
47013002030	47013002	gargaɗin				
47013002031	47013002	nan				
47013002032	47013002	domin				
47013002033	47013002	in				
47013002034	47013002	na				
47013002035	47013002	zo				
47013002036	47013002	ba				
47013002037	47013002	wanda				
47013002038	47013002	zai				
47013002039	47013002	kuɓuce				
47013002040	47013002	wa				
47013002041	47013002	horon				
47013002042	47013002	nan	y			
47013002043	47013002	,		y		
47013003001	47013003	da				
47013003002	47013003	yake				
47013003003	47013003	kuna				
47013003004	47013003	neman				
47013003005	47013003	tabbaci				
47013003006	47013003	cewa				
47013003007	47013003	Kiristi				
47013003008	47013003	yana				
47013003009	47013003	magana				
47013003010	47013003	ta				
47013003011	47013003	wurina				
47013003012	47013003	ne	y			
47013003013	47013003	.		y		
47013003014	47013003	To	y			
47013003015	47013003	,		y		
47013003016	47013003	ai	y			
47013003017	47013003	,		y		
47013003018	47013003	shi				
47013003019	47013003	ba				
47013003020	47013003	rarrauna				
47013003021	47013003	ba				
47013003022	47013003	ne				
47013003023	47013003	a				
47013003024	47013003	gare				
47013003025	47013003	ku	y			
47013003026	47013003	,		y		
47013003027	47013003	amma				
47013003028	47013003	ƙaƙƙarfa				
47013003029	47013003	ne				
47013003030	47013003	a				
47013003031	47013003	cikinku	y			
47013003032	47013003	.		y		
47013004001	47013004	Ko				
47013004002	47013004	da				
47013004003	47013004	yake				
47013004004	47013004	tabbatacce				
47013004005	47013004	an				
47013004006	47013004	gicciye				
47013004007	47013004	shi				
47013004008	47013004	cikin				
47013004009	47013004	rashin				
47013004010	47013004	ƙarfi	y			
47013004011	47013004	,		y		
47013004012	47013004	duk				
47013004013	47013004	da				
47013004014	47013004	haka	y			
47013004015	47013004	,		y		
