id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
14022008032	14022008	,		y		
14022008033	14022008	et				
14022008034	14022008	il				
14022008035	14022008	les				
14022008036	14022008	tua	y			
14022008037	14022008	.		y		
14022009001	14022009	Il				
14022009002	14022009	chercha				
14022009003	14022009	Achazia	y			
14022009004	14022009	,		y		
14022009005	14022009	et				
14022009006	14022009	on				
14022009007	14022009	le				
14022009008	14022009	saisit				
14022009009	14022009	dans				
14022009010	14022009	Samarie	y			
14022009011	14022009	,		y		
14022009012	14022009	où				
14022009013	14022009	il				
14022009014	14022009	s’	y			
14022009015	14022009	était				
14022009016	14022009	caché	y			
14022009017	14022009	.		y		
14022009018	14022009	On				
14022009019	14022009	l’	y			
14022009020	14022009	amena				
14022009021	14022009	auprès				
14022009022	14022009	de				
14022009023	14022009	Jéhu	y			
14022009024	14022009	,		y		
14022009025	14022009	et				
14022009026	14022009	on				
14022009027	14022009	le				
14022009028	14022009	fit				
14022009029	14022009	mourir	y			
14022009030	14022009	.		y		
14022009031	14022009	Puis				
14022009032	14022009	ils				
14022009033	14022009	l’	y			
14022009034	14022009	enterrèrent	y			
14022009035	14022009	,		y		
14022009036	14022009	car				
14022009037	14022009	ils				
14022009038	14022009	disaient	y			
14022009039	14022009	:		y		
14022009040	14022009	C’	y			
14022009041	14022009	est				
14022009042	14022009	le				
14022009043	14022009	fils				
14022009044	14022009	de				
14022009045	14022009	Josaphat	y			
14022009046	14022009	,		y		
14022009047	14022009	qui				
14022009048	14022009	cherchait				
14022009049	14022009	l’	y			
14022009050	14022009	Éternel				
14022009051	14022009	de				
14022009052	14022009	tout				
14022009053	14022009	son				
14022009054	14022009	cœur	y			
14022009055	14022009	.		y		
14022009056	14022009	Et				
14022009057	14022009	il				
14022009058	14022009	ne				
14022009059	14022009	resta				
14022009060	14022009	personne				
14022009061	14022009	de				
14022009062	14022009	la				
14022009063	14022009	maison				
14022009064	14022009	d’	y			
14022009065	14022009	Achazia				
14022009066	14022009	qui				
14022009067	14022009	fût				
14022009068	14022009	en				
14022009069	14022009	état				
14022009070	14022009	de				
14022009071	14022009	régner	y			
14022009072	14022009	.		y		
14022010001	14022010	Athalie	y			
14022010002	14022010	,		y		
14022010003	14022010	mère				
14022010004	14022010	d’	y			
14022010005	14022010	Achazia	y			
14022010006	14022010	,		y		
14022010007	14022010	voyant				
14022010008	14022010	que				
14022010009	14022010	son				
14022010010	14022010	fils				
14022010011	14022010	était				
14022010012	14022010	mort	y			
14022010013	14022010	,		y		
14022010014	14022010	se				
14022010015	14022010	leva				
14022010016	14022010	et				
14022010017	14022010	fit				
14022010018	14022010	périr				
14022010019	14022010	toute				
14022010020	14022010	la				
14022010021	14022010	race				
14022010022	14022010	royale				
14022010023	14022010	de				
14022010024	14022010	la				
14022010025	14022010	maison				
14022010026	14022010	de				
14022010027	14022010	Juda	y			
14022010028	14022010	.		y		
14022011001	14022011	Mais				
14022011002	14022011	Joschabeath	y			
14022011003	14022011	,		y		
14022011004	14022011	fille				
14022011005	14022011	du				
14022011006	14022011	roi	y			
14022011007	14022011	,		y		
14022011008	14022011	prit				
14022011009	14022011	Joas	y			
14022011010	14022011	,		y		
14022011011	14022011	fils				
14022011012	14022011	d’	y			
14022011013	14022011	Achazia	y			
14022011014	14022011	,		y		
14022011015	14022011	et				
14022011016	14022011	l’	y			
14022011017	14022011	enleva				
14022011018	14022011	du				
14022011019	14022011	milieu				
14022011020	14022011	des				
14022011021	14022011	fils				
14022011022	14022011	du				
14022011023	14022011	roi	y			
14022011024	14022011	,		y		
14022011025	14022011	quand				
14022011026	14022011	on				
14022011027	14022011	les				
14022011028	14022011	fit				
14022011029	14022011	mourir	y			
14022011030	14022011	:		y		
14022011031	14022011	elle				
14022011032	14022011	le				
14022011033	14022011	mit				
14022011034	14022011	avec				
14022011035	14022011	sa				
14022011036	14022011	nourrice				
14022011037	14022011	dans				
14022011038	14022011	la				
14022011039	14022011	chambre				
14022011040	14022011	des				
14022011041	14022011	lits	y			
14022011042	14022011	.		y		
14022011043	14022011	Ainsi				
14022011044	14022011	Joschabeath	y			
14022011045	14022011	,		y		
14022011046	14022011	fille				
14022011047	14022011	du				
14022011048	14022011	roi				
14022011049	14022011	Joram	y			
14022011050	14022011	,		y		
14022011051	14022011	femme				
14022011052	14022011	du				
14022011053	14022011	sacrificateur				
14022011054	14022011	Jehojada	y			
14022011055	14022011	,		y		
14022011056	14022011	et				
14022011057	14022011	sœur				
14022011058	14022011	d’	y			
14022011059	14022011	Achazia	y			
14022011060	14022011	,		y		
14022011061	14022011	le				
14022011062	14022011	déroba				
14022011063	14022011	aux				
14022011064	14022011	regards				
14022011065	14022011	d’	y			
14022011066	14022011	Athalie	y			
14022011067	14022011	,		y		
14022011068	14022011	qui				
14022011069	14022011	ne				
14022011070	14022011	le				
14022011071	14022011	fit				
14022011072	14022011	point				
14022011073	14022011	mourir	y			
14022011074	14022011	.		y		
14022012001	14022012	Il				
14022012002	14022012	resta				
14022012003	14022012	six				
14022012004	14022012	ans				
14022012005	14022012	caché				
14022012006	14022012	avec				
14022012007	14022012	eux				
14022012008	14022012	dans				
14022012009	14022012	la				
14022012010	14022012	maison				
14022012011	14022012	de				
14022012012	14022012	Dieu	y			
14022012013	14022012	.		y		
14022012014	14022012	Et				
14022012015	14022012	c’	y			
14022012016	14022012	était				
14022012017	14022012	Athalie				
14022012018	14022012	qui				
14022012019	14022012	régnait				
14022012020	14022012	dans				
14022012021	14022012	le				
14022012022	14022012	pays	y			
14022012023	14022012	.		y		
14023001001	14023001	La				
14023001002	14023001	septième				
14023001003	14023001	année	y			
14023001004	14023001	,		y		
14023001005	14023001	Jehojada				
14023001006	14023001	s’	y			
14023001007	14023001	anima				
14023001008	14023001	de				
14023001009	14023001	courage	y			
14023001010	14023001	,		y		
14023001011	14023001	et				
14023001012	14023001	traita				
14023001013	14023001	alliance				
14023001014	14023001	avec				
14023001015	14023001	les				
14023001016	14023001	chefs				
14023001017	14023001	de				
14023001018	14023001	centaines	y			
14023001019	14023001	,		y		
14023001020	14023001	Azaria	y			
14023001021	14023001	,		y		
14023001022	14023001	fils				
14023001023	14023001	de				
14023001024	14023001	Jerocham	y			
14023001025	14023001	,		y		
14023001026	14023001	Ismaël	y			
14023001027	14023001	,		y		
14023001028	14023001	fils				
14023001029	14023001	de				
14023001030	14023001	Jochanan	y			
14023001031	14023001	,		y		
14023001032	14023001	Azaria	y			
14023001033	14023001	,		y		
14023001034	14023001	fils				
14023001035	14023001	d’	y			
14023001036	14023001	Obed	y			
14023001037	14023001	,		y		
14023001038	14023001	Maaséja	y			
14023001039	14023001	,		y		
14023001040	14023001	fils				
14023001041	14023001	d’	y			
14023001042	14023001	Adaja	y			
14023001043	14023001	,		y		
14023001044	14023001	et				
14023001045	14023001	Élischaphath	y			
14023001046	14023001	,		y		
14023001047	14023001	fils				
14023001048	14023001	de				
14023001049	14023001	Zicri	y			
14023001050	14023001	.		y		
14023002001	14023002	Ils				
14023002002	14023002	parcoururent				
14023002003	14023002	Juda	y			
14023002004	14023002	,		y		
14023002005	14023002	et				
14023002006	14023002	ils				
14023002007	14023002	rassemblèrent				
14023002008	14023002	les				
14023002009	14023002	Lévites				
14023002010	14023002	de				
14023002011	14023002	toutes				
14023002012	14023002	les				
14023002013	14023002	villes				
14023002014	14023002	de				
14023002015	14023002	Juda				
14023002016	14023002	et				
14023002017	14023002	les				
14023002018	14023002	chefs				
14023002019	14023002	de				
14023002020	14023002	famille				
14023002021	14023002	d’	y			
14023002022	14023002	Israël	y			
14023002023	14023002	;		y		
14023002024	14023002	et				
14023002025	14023002	ils				
14023002026	14023002	vinrent				
14023002027	14023002	à				
14023002028	14023002	Jérusalem	y			
14023002029	14023002	.		y		
14023003001	14023003	Toute				
14023003002	14023003	l’	y			
14023003003	14023003	assemblée				
14023003004	14023003	traita				
14023003005	14023003	alliance				
14023003006	14023003	avec				
14023003007	14023003	le				
14023003008	14023003	roi				
14023003009	14023003	dans				
14023003010	14023003	la				
14023003011	14023003	maison				
14023003012	14023003	de				
14023003013	14023003	Dieu	y			
14023003014	14023003	.		y		
14023003015	14023003	Et				
14023003016	14023003	Jehojada				
14023003017	14023003	leur				
14023003018	14023003	dit	y			
14023003019	14023003	:		y		
14023003020	14023003	Voici	y			
14023003021	14023003	,		y		
14023003022	14023003	le				
14023003023	14023003	fils				
14023003024	14023003	du				
14023003025	14023003	roi				
14023003026	14023003	régnera	y			
14023003027	14023003	,		y		
14023003028	14023003	comme				
14023003029	14023003	l’	y			
14023003030	14023003	Éternel				
14023003031	14023003	l’	y			
14023003032	14023003	a				
14023003033	14023003	déclaré				
14023003034	14023003	à				
14023003035	14023003	l’	y			
14023003036	14023003	égard				
14023003037	14023003	des				
14023003038	14023003	fils				
14023003039	14023003	de				
14023003040	14023003	David	y			
14023003041	14023003	.		y		
14023004001	14023004	Voici				
14023004002	14023004	ce				
14023004003	14023004	que				
14023004004	14023004	vous				
14023004005	14023004	ferez	y			
14023004006	14023004	.		y		
14023004007	14023004	Le				
14023004008	14023004	tiers				
14023004009	14023004	qui				
14023004010	14023004	parmi				
14023004011	14023004	vous				
14023004012	14023004	entre				
14023004013	14023004	en				
14023004014	14023004	service				
14023004015	14023004	le				
14023004016	14023004	jour				
14023004017	14023004	du				
14023004018	14023004	sabbat	y			
14023004019	14023004	,		y		
14023004020	14023004	sacrificateurs				
14023004021	14023004	et				
14023004022	14023004	Lévites	y			
14023004023	14023004	,		y		
14023004024	14023004	fera				
14023004025	14023004	la				
14023004026	14023004	garde				
14023004027	14023004	des				
14023004028	14023004	seuils	y			
14023004029	14023004	,		y		
14023005001	14023005	un				
14023005002	14023005	autre				
14023005003	14023005	tiers				
14023005004	14023005	se				
14023005005	14023005	tiendra				
14023005006	14023005	dans				
14023005007	14023005	la				
14023005008	14023005	maison				
14023005009	14023005	du				
14023005010	14023005	roi	y			
14023005011	14023005	,		y		
14023005012	14023005	et				
14023005013	14023005	un				
14023005014	14023005	tiers				
14023005015	14023005	à				
14023005016	14023005	la				
14023005017	14023005	porte				
14023005018	14023005	de				
14023005019	14023005	Jesod	y			
14023005020	14023005	.		y		
14023005021	14023005	Tout				
14023005022	14023005	le				
14023005023	14023005	peuple				
14023005024	14023005	sera				
14023005025	14023005	dans				
14023005026	14023005	les				
14023005027	14023005	parvis				
14023005028	14023005	de				
14023005029	14023005	la				
14023005030	14023005	maison				
14023005031	14023005	de				
14023005032	14023005	l’	y			
14023005033	14023005	Éternel	y			
14023005034	14023005	.		y		
14023006001	14023006	Que				
14023006002	14023006	personne				
14023006003	14023006	n’	y			
14023006004	14023006	entre				
14023006005	14023006	dans				
14023006006	14023006	la				
14023006007	14023006	maison				
14023006008	14023006	de				
14023006009	14023006	l’	y			
14023006010	14023006	Éternel	y			
14023006011	14023006	,		y		
14023006012	14023006	excepté				
14023006013	14023006	les				
14023006014	14023006	sacrificateurs				
14023006015	14023006	et				
14023006016	14023006	les				
14023006017	14023006	Lévites				
14023006018	14023006	de				
14023006019	14023006	service	y			
14023006020	14023006	:		y		
14023006021	14023006	ils				
14023006022	14023006	entreront	y			
14023006023	14023006	,		y		
14023006024	14023006	car				
14023006025	14023006	ils				
14023006026	14023006	sont				
14023006027	14023006	saints	y			
14023006028	14023006	.		y		
14023006029	14023006	Et				
14023006030	14023006	tout				
14023006031	14023006	le				
14023006032	14023006	peuple				
14023006033	14023006	fera				
14023006034	14023006	la				
14023006035	14023006	garde				
14023006036	14023006	de				
14023006037	14023006	l’	y			
14023006038	14023006	Éternel	y			
14023006039	14023006	.		y		
14023007001	14023007	Les				
14023007002	14023007	Lévites				
14023007003	14023007	entoureront				
14023007004	14023007	le				
14023007005	14023007	roi				
14023007006	14023007	de				
14023007007	14023007	toutes				
14023007008	14023007	parts	y			
14023007009	14023007	,		y		
14023007010	14023007	chacun				
14023007011	14023007	les				
14023007012	14023007	armes				
14023007013	14023007	à				
14023007014	14023007	la				
14023007015	14023007	main	y			
14023007016	14023007	,		y		
14023007017	14023007	et				
14023007018	14023007	l’	y			
14023007019	14023007	on				
14023007020	14023007	donnera				
14023007021	14023007	la				
14023007022	14023007	mort				
14023007023	14023007	à				
14023007024	14023007	quiconque				
14023007025	14023007	entrera				
14023007026	14023007	dans				
14023007027	14023007	la				
14023007028	14023007	maison	y			
14023007029	14023007	:		y		
14023007030	14023007	vous				
14023007031	14023007	serez				
14023007032	14023007	près				
14023007033	14023007	du				
14023007034	14023007	roi				
14023007035	14023007	quand				
14023007036	14023007	il				
14023007037	14023007	entrera				
14023007038	14023007	et				
14023007039	14023007	quand				
14023007040	14023007	il				
14023007041	14023007	sortira	y			
14023007042	14023007	.		y		
14023008001	14023008	Les				
14023008002	14023008	Lévites				
14023008003	14023008	et				
14023008004	14023008	tout				
14023008005	14023008	Juda				
14023008006	14023008	exécutèrent				
14023008007	14023008	tous				
14023008008	14023008	les				
14023008009	14023008	ordres				
14023008010	14023008	qu’	y			
14023008011	14023008	avait				
14023008012	14023008	donnés				
14023008013	14023008	le				
14023008014	14023008	sacrificateur				
14023008015	14023008	Jehojada	y			
14023008016	14023008	.		y		
14023008017	14023008	Ils				
14023008018	14023008	prirent				
14023008019	14023008	chacun				
14023008020	14023008	leurs				
14023008021	14023008	gens	y			
14023008022	14023008	,		y		
14023008023	14023008	ceux				
14023008024	14023008	qui				
14023008025	14023008	entraient				
14023008026	14023008	en				
14023008027	14023008	service				
14023008028	14023008	et				
14023008029	14023008	ceux				
14023008030	14023008	qui				
14023008031	14023008	sortaient				
14023008032	14023008	de				
14023008033	14023008	service				
14023008034	14023008	le				
14023008035	14023008	jour				
14023008036	14023008	du				
14023008037	14023008	sabbat	y			
14023008038	14023008	;		y		
14023008039	14023008	car				
14023008040	14023008	le				
14023008041	14023008	sacrificateur				
14023008042	14023008	Jehojada				
14023008043	14023008	n’	y			
14023008044	14023008	avait				
14023008045	14023008	exempté				
14023008046	14023008	aucune				
14023008047	14023008	des				
14023008048	14023008	divisions	y			
14023008049	14023008	.		y		
14023009001	14023009	Le				
14023009002	14023009	sacrificateur				
14023009003	14023009	Jehojada				
14023009004	14023009	remit				
14023009005	14023009	aux				
14023009006	14023009	chefs				
14023009007	14023009	de				
14023009008	14023009	centaines				
14023009009	14023009	les				
14023009010	14023009	lances				
14023009011	14023009	et				
14023009012	14023009	les				
14023009013	14023009	boucliers	y			
14023009014	14023009	,		y		
14023009015	14023009	grands				
14023009016	14023009	et				
14023009017	14023009	petits	y			
14023009018	14023009	,		y		
14023009019	14023009	qui				
14023009020	14023009	provenaient				
14023009021	14023009	du				
14023009022	14023009	roi				
14023009023	14023009	David	y			
14023009024	14023009	,		y		
14023009025	14023009	et				
14023009026	14023009	qui				
14023009027	14023009	se				
14023009028	14023009	trouvaient				
14023009029	14023009	dans				
14023009030	14023009	la				
14023009031	14023009	maison				
14023009032	14023009	de				
14023009033	14023009	Dieu	y			
14023009034	14023009	.		y		
14023010001	14023010	Il				
14023010002	14023010	fit				
14023010003	14023010	entourer				
14023010004	14023010	le				
14023010005	14023010	roi				
14023010006	14023010	en				
14023010007	14023010	plaçant				
14023010008	14023010	tout				
14023010009	14023010	le				
14023010010	14023010	peuple	y			
14023010011	14023010	,		y		
14023010012	14023010	chacun				
14023010013	14023010	les				
14023010014	14023010	armes				
14023010015	14023010	à				
14023010016	14023010	la				
14023010017	14023010	main	y			
14023010018	14023010	,		y		
14023010019	14023010	depuis				
14023010020	14023010	le				
14023010021	14023010	côté				
14023010022	14023010	droit				
14023010023	14023010	jusqu’	y			
14023010024	14023010	au				
14023010025	14023010	côté				
14023010026	14023010	gauche				
14023010027	14023010	de				
14023010028	14023010	la				
14023010029	14023010	maison	y			
14023010030	14023010	,		y		
14023010031	14023010	près				
14023010032	14023010	de				
14023010033	14023010	l’	y			
14023010034	14023010	autel				
14023010035	14023010	et				
14023010036	14023010	près				
14023010037	14023010	de				
14023010038	14023010	la				
14023010039	14023010	maison	y			
14023010040	14023010	.		y		
14023011001	14023011	On				
14023011002	14023011	fit				
14023011003	14023011	avancer				
14023011004	14023011	le				
14023011005	14023011	fils				
14023011006	14023011	du				
14023011007	14023011	roi	y			
14023011008	14023011	,		y		
14023011009	14023011	on				
14023011010	14023011	mit				
14023011011	14023011	sur				
14023011012	14023011	lui				
14023011013	14023011	le				
14023011014	14023011	diadème				
14023011015	14023011	et				
14023011016	14023011	le				
14023011017	14023011	témoignage	y			
14023011018	14023011	,		y		
14023011019	14023011	et				
14023011020	14023011	on				
14023011021	14023011	l’	y			
14023011022	14023011	établit				
14023011023	14023011	roi	y			
14023011024	14023011	.		y		
14023011025	14023011	Et				
14023011026	14023011	Jehojada				
14023011027	14023011	et				
14023011028	14023011	ses				
14023011029	14023011	fils				
14023011030	14023011	l’	y			
14023011031	14023011	oignirent	y			
14023011032	14023011	,		y		
14023011033	14023011	et				
14023011034	14023011	ils				
14023011035	14023011	dirent	y			
14023011036	14023011	:		y		
14023011037	14023011	Vive				
14023011038	14023011	le				
14023011039	14023011	roi	y			
14023011040	14023011	!		y		
14023012001	14023012	Athalie				
14023012002	14023012	entendit				
14023012003	14023012	le				
14023012004	14023012	bruit				
14023012005	14023012	du				
14023012006	14023012	peuple				
14023012007	14023012	accourant				
14023012008	14023012	et				
14023012009	14023012	célébrant				
14023012010	14023012	le				
14023012011	14023012	roi	y			
14023012012	14023012	,		y		
14023012013	14023012	et				
14023012014	14023012	elle				
14023012015	14023012	vint				
14023012016	14023012	vers				
14023012017	14023012	le				
14023012018	14023012	peuple				
14023012019	14023012	à				
14023012020	14023012	la				
14023012021	14023012	maison				
14023012022	14023012	de				
14023012023	14023012	l’	y			
14023012024	14023012	Éternel	y			
14023012025	14023012	.		y		
14023013001	14023013	Elle				
14023013002	14023013	regarda	y			
14023013003	14023013	.		y		
14023013004	14023013	Et				
14023013005	14023013	voici	y			
14023013006	14023013	,		y		
14023013007	14023013	le				
14023013008	14023013	roi				
14023013009	14023013	se				
14023013010	14023013	tenait				
14023013011	14023013	sur				
14023013012	14023013	son				
14023013013	14023013	estrade				
14023013014	14023013	à				
14023013015	14023013	l’	y			
14023013016	14023013	entrée	y			
14023013017	14023013	;		y		
14023013018	14023013	les				
14023013019	14023013	chefs				
14023013020	14023013	et				
14023013021	14023013	les				
14023013022	14023013	trompettes				
14023013023	14023013	étaient				
14023013024	14023013	près				
14023013025	14023013	du				
14023013026	14023013	roi	y			
14023013027	14023013	;		y		
14023013028	14023013	tout				
14023013029	14023013	le				
14023013030	14023013	peuple				
14023013031	14023013	du				
14023013032	14023013	pays				
14023013033	14023013	était				
14023013034	14023013	dans				
14023013035	14023013	la				
14023013036	14023013	joie	y			
14023013037	14023013	,		y		
14023013038	14023013	et				
14023013039	14023013	l’	y			
14023013040	14023013	on				
14023013041	14023013	sonnait				
14023013042	14023013	des				
14023013043	14023013	trompettes	y			
14023013044	14023013	,		y		
14023013045	14023013	et				
14023013046	14023013	les				
14023013047	14023013	chantres				
14023013048	14023013	avec				
14023013049	14023013	les				
14023013050	14023013	instruments				
14023013051	14023013	de				
14023013052	14023013	musique				
14023013053	14023013	dirigeaient				
14023013054	14023013	les				
14023013055	14023013	chants				
14023013056	14023013	de				
14023013057	14023013	louanges	y			
14023013058	14023013	.		y		
14023013059	14023013	Athalie				
14023013060	14023013	déchira				
14023013061	14023013	ses				
14023013062	14023013	vêtements	y			
14023013063	14023013	,		y		
14023013064	14023013	et				
14023013065	14023013	dit	y			
14023013066	14023013	:		y		
14023013067	14023013	Conspiration	y			
14023013068	14023013	!		y		
14023013069	14023013	Conspiration	y			
14023013070	14023013	!		y		
14023014001	14023014	Alors				
14023014002	14023014	le				
14023014003	14023014	sacrificateur				
14023014004	14023014	Jehojada	y			
14023014005	14023014	,		y		
14023014006	14023014	faisant				
14023014007	14023014	approcher				
14023014008	14023014	les				
14023014009	14023014	chefs				
14023014010	14023014	de				
14023014011	14023014	centaines				
14023014012	14023014	qui				
14023014013	14023014	étaient				
14023014014	14023014	à				
14023014015	14023014	la				
14023014016	14023014	tête				
14023014017	14023014	de				
14023014018	14023014	l’	y			
14023014019	14023014	armée	y			
14023014020	14023014	,		y		
14023014021	14023014	leur				
14023014022	14023014	dit	y			
14023014023	14023014	:		y		
14023014024	14023014	Faites-la				
14023014025	14023014	sortir				
14023014026	14023014	en				
14023014027	14023014	dehors				
14023014028	14023014	des				
14023014029	14023014	rangs	y			
14023014030	14023014	,		y		
14023014031	14023014	et				
14023014032	14023014	que				
14023014033	14023014	l’	y			
14023014034	14023014	on				
14023014035	14023014	tue				
14023014036	14023014	par				
14023014037	14023014	l’	y			
14023014038	14023014	épée				
14023014039	14023014	quiconque				
14023014040	14023014	la				
14023014041	14023014	suivra	y			
14023014042	14023014	.		y		
14023014043	14023014	Car				
14023014044	14023014	le				
14023014045	14023014	sacrificateur				
14023014046	14023014	avait				
14023014047	14023014	dit	y			
14023014048	14023014	:		y		
14023014049	14023014	Ne				
14023014050	14023014	la				
14023014051	14023014	mettez				
14023014052	14023014	pas				
14023014053	14023014	à				
14023014054	14023014	mort				
14023014055	14023014	dans				
14023014056	14023014	la				
14023014057	14023014	maison				
14023014058	14023014	de				
14023014059	14023014	l’	y			
14023014060	14023014	Éternel	y			
14023014061	14023014	.		y		
14023015001	14023015	On				
14023015002	14023015	lui				
14023015003	14023015	fit				
14023015004	14023015	place	y			
14023015005	14023015	,		y		
14023015006	14023015	et				
14023015007	14023015	elle				
14023015008	14023015	se				
14023015009	14023015	rendit				
14023015010	14023015	à				
14023015011	14023015	la				
14023015012	14023015	maison				
14023015013	14023015	du				
14023015014	14023015	roi				
14023015015	14023015	par				
14023015016	14023015	l’	y			
14023015017	14023015	entrée				
14023015018	14023015	de				
14023015019	14023015	la				
14023015020	14023015	porte				
14023015021	14023015	des				
14023015022	14023015	chevaux	y			
14023015023	14023015	:		y		
14023015024	14023015	c’	y			
14023015025	14023015	est				
14023015026	14023015	là				
14023015027	14023015	qu’	y			
14023015028	14023015	ils				
14023015029	14023015	lui				
14023015030	14023015	donnèrent				
14023015031	14023015	la				
14023015032	14023015	mort	y			
14023015033	14023015	.		y		
14023016001	14023016	Jehojada				
14023016002	14023016	traita				
14023016003	14023016	entre				
14023016004	14023016	lui	y			
14023016005	14023016	,		y		
14023016006	14023016	tout				
14023016007	14023016	le				
14023016008	14023016	peuple				
14023016009	14023016	et				
14023016010	14023016	le				
14023016011	14023016	roi	y			
14023016012	14023016	,		y		
14023016013	14023016	une				
14023016014	14023016	alliance				
14023016015	14023016	par				
14023016016	14023016	laquelle				
14023016017	14023016	ils				
14023016018	14023016	devaient				
14023016019	14023016	être				
14023016020	14023016	le				
14023016021	14023016	peuple				
14023016022	14023016	de				
14023016023	14023016	l’	y			
14023016024	14023016	Éternel	y			
14023016025	14023016	.		y		
14023017001	14023017	Tout				
14023017002	14023017	le				
14023017003	14023017	peuple				
14023017004	14023017	entra				
14023017005	14023017	dans				
14023017006	14023017	la				
14023017007	14023017	maison				
14023017008	14023017	de				
14023017009	14023017	Baal	y			
14023017010	14023017	,		y		
14023017011	14023017	et				
14023017012	14023017	ils				
14023017013	14023017	la				
14023017014	14023017	démolirent	y			
14023017015	14023017	;		y		
14023017016	14023017	ils				
14023017017	14023017	brisèrent				
14023017018	14023017	ses				
14023017019	14023017	autels				
14023017020	14023017	et				
14023017021	14023017	ses				
14023017022	14023017	images	y			
14023017023	14023017	,		y		
14023017024	14023017	et				
14023017025	14023017	ils				
14023017026	14023017	tuèrent				
14023017027	14023017	devant				
14023017028	14023017	les				
14023017029	14023017	autels				
14023017030	14023017	Matthan	y			
14023017031	14023017	,		y		
14023017032	14023017	prêtre				
14023017033	14023017	de				
14023017034	14023017	Baal	y			
14023017035	14023017	.		y		
14023018001	14023018	Jehojada				
14023018002	14023018	remit				
14023018003	14023018	les				
14023018004	14023018	fonctions				
14023018005	14023018	de				
14023018006	14023018	la				
14023018007	14023018	maison				
14023018008	14023018	de				
14023018009	14023018	l’	y			
14023018010	14023018	Éternel				
14023018011	14023018	entre				
14023018012	14023018	les				
14023018013	14023018	mains				
14023018014	14023018	des				
14023018015	14023018	sacrificateurs	y			
14023018016	14023018	,		y		
14023018017	14023018	des				
14023018018	14023018	Lévites	y			
14023018019	14023018	,		y		
14023018020	14023018	que				
14023018021	14023018	David				
14023018022	14023018	avait				
14023018023	14023018	distribués				
14023018024	14023018	dans				
14023018025	14023018	la				
14023018026	14023018	maison				
14023018027	14023018	de				
14023018028	14023018	l’	y			
14023018029	14023018	Éternel				
14023018030	14023018	pour				
14023018031	14023018	qu’	y			
14023018032	14023018	ils				
14023018033	14023018	offrissent				
14023018034	14023018	des				
14023018035	14023018	holocaustes				
14023018036	14023018	à				
14023018037	14023018	l’	y			
14023018038	14023018	Éternel	y			
14023018039	14023018	,		y		
14023018040	14023018	comme				
14023018041	14023018	il				
14023018042	14023018	est				
14023018043	14023018	écrit				
14023018044	14023018	dans				
14023018045	14023018	la				
14023018046	14023018	loi				
14023018047	14023018	de				
14023018048	14023018	Moïse	y			
14023018049	14023018	,		y		
14023018050	14023018	au				
14023018051	14023018	milieu				
14023018052	14023018	des				
14023018053	14023018	réjouissances				
14023018054	14023018	et				
14023018055	14023018	des				
14023018056	14023018	chants	y			
14023018057	14023018	,		y		
14023018058	14023018	d’	y			
14023018059	14023018	après				
14023018060	14023018	les				
14023018061	14023018	ordonnances				
14023018062	14023018	de				
14023018063	14023018	David	y			
14023018064	14023018	.		y		
14023019001	14023019	Il				
14023019002	14023019	plaça				
14023019003	14023019	les				
14023019004	14023019	portiers				
14023019005	14023019	aux				
14023019006	14023019	portes				
14023019007	14023019	de				
14023019008	14023019	la				
14023019009	14023019	maison				
14023019010	14023019	de				
14023019011	14023019	l’	y			
14023019012	14023019	Éternel	y			
14023019013	14023019	,		y		
14023019014	14023019	afin				
14023019015	14023019	qu’	y			
14023019016	14023019	il				
14023019017	14023019	n’	y			
14023019018	14023019	entrât				
14023019019	14023019	aucune				
14023019020	14023019	personne				
14023019021	14023019	souillée				
14023019022	14023019	de				
14023019023	14023019	quelque				
14023019024	14023019	manière				
14023019025	14023019	que				
14023019026	14023019	ce				
14023019027	14023019	fût	y			
14023019028	14023019	.		y		
14023020001	14023020	Il				
14023020002	14023020	prit				
14023020003	14023020	les				
14023020004	14023020	chefs				
14023020005	14023020	de				
14023020006	14023020	centaines	y			
14023020007	14023020	,		y		
14023020008	14023020	les				
14023020009	14023020	hommes				
14023020010	14023020	considérés	y			
14023020011	14023020	,		y		
14023020012	14023020	ceux				
14023020013	14023020	qui				
14023020014	14023020	avaient				
14023020015	14023020	autorité				
14023020016	14023020	parmi				
14023020017	14023020	le				
14023020018	14023020	peuple	y			
14023020019	14023020	,		y		
14023020020	14023020	et				
14023020021	14023020	tout				
14023020022	14023020	le				
14023020023	14023020	peuple				
14023020024	14023020	du				
14023020025	14023020	pays	y			
14023020026	14023020	,		y		
14023020027	14023020	et				
14023020028	14023020	il				
14023020029	14023020	fit				
14023020030	14023020	descendre				
14023020031	14023020	le				
14023020032	14023020	roi				
14023020033	14023020	de				
14023020034	14023020	la				
14023020035	14023020	maison				
14023020036	14023020	de				
14023020037	14023020	l’	y			
14023020038	14023020	Éternel	y			
14023020039	14023020	.		y		
14023020040	14023020	Ils				
14023020041	14023020	entrèrent				
14023020042	14023020	dans				
14023020043	14023020	la				
14023020044	14023020	maison				
14023020045	14023020	du				
14023020046	14023020	roi				
14023020047	14023020	par				
14023020048	14023020	la				
14023020049	14023020	porte				
14023020050	14023020	supérieure	y			
14023020051	14023020	,		y		
14023020052	14023020	et				
14023020053	14023020	ils				
14023020054	14023020	firent				
14023020055	14023020	asseoir				
14023020056	14023020	le				
