id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end	required
01002007022	01002007	,		y			n
01002007023	01002007	e					y
01002007024	01002007	o					y
01002007025	01002007	homem					y
01002007026	01002007	tornou-se					y
01002007027	01002007	um					y
01002007028	01002007	ser					y
01002007029	01002007	vivente	y				y
01002007030	01002007	.		y			n
01002008001	01002008	O					y
01002008002	01002008	SENHOR					y
01002008003	01002008	Deus					y
01002008004	01002008	também					y
01002008005	01002008	plantou					y
01002008006	01002008	um					y
01002008007	01002008	jardim					y
01002008008	01002008	no					y
01002008009	01002008	Éden	y				y
01002008010	01002008	,		y			n
01002008011	01002008	ao					y
01002008012	01002008	leste	y				y
01002008013	01002008	,		y			n
01002008014	01002008	e					y
01002008015	01002008	nele					y
01002008016	01002008	colocou					y
01002008017	01002008	o					y
01002008018	01002008	homem					y
01002008019	01002008	que					y
01002008020	01002008	havia					y
01002008021	01002008	formado	y				y
01002008022	01002008	.		y			n
01002009001	01002009	Então					y
01002009002	01002009	o					y
01002009003	01002009	SENHOR					y
01002009004	01002009	Deus					y
01002009005	01002009	fez					y
01002009006	01002009	surgir					y
01002009007	01002009	diversas					y
01002009008	01002009	árvores					y
01002009009	01002009	belas					y
01002009010	01002009	que					y
01002009011	01002009	produziam					y
01002009012	01002009	frutos					y
01002009013	01002009	bons					y
01002009014	01002009	para					y
01002009015	01002009	o					y
01002009016	01002009	alimento	y				y
01002009017	01002009	.		y			n
01002009018	01002009	No					y
01002009019	01002009	meio					y
01002009020	01002009	do					y
01002009021	01002009	jardim	y				y
01002009022	01002009	,		y			n
01002009023	01002009	ele					y
01002009024	01002009	pôs					y
01002009025	01002009	a					y
01002009026	01002009	árvore					y
01002009027	01002009	da					y
01002009028	01002009	vida					y
01002009029	01002009	e					y
01002009030	01002009	a					y
01002009031	01002009	árvore					y
01002009032	01002009	do					y
01002009033	01002009	conhecimento					y
01002009034	01002009	do					y
01002009035	01002009	bem					y
01002009036	01002009	e					y
01002009037	01002009	do					y
01002009038	01002009	mal	y				y
01002009039	01002009	.		y			n
01002010001	01002010	Do					y
01002010002	01002010	Éden					y
01002010003	01002010	nascia					y
01002010004	01002010	um					y
01002010005	01002010	rio					y
01002010006	01002010	que					y
01002010007	01002010	regava					y
01002010008	01002010	o					y
01002010009	01002010	jardim					y
01002010010	01002010	e	y				y
01002010011	01002010	,		y			n
01002010012	01002010	dali	y				y
01002010013	01002010	,		y			n
01002010014	01002010	se					y
01002010015	01002010	dividia					y
01002010016	01002010	em					y
01002010017	01002010	quatro					y
01002010018	01002010	braços	y				y
01002010019	01002010	.		y			n
01002011001	01002011	Um					y
01002011002	01002011	desses					y
01002011003	01002011	braços					y
01002011004	01002011	era					y
01002011005	01002011	o					y
01002011006	01002011	rio					y
01002011007	01002011	Pisom	y				y
01002011008	01002011	,		y			n
01002011009	01002011	que					y
01002011010	01002011	percorria					y
01002011011	01002011	toda					y
01002011012	01002011	a					y
01002011013	01002011	terra					y
01002011014	01002011	de					y
01002011015	01002011	Havilá	y				y
01002011016	01002011	,		y			n
01002011017	01002011	onde					y
01002011018	01002011	há					y
01002011019	01002011	ouro	y				y
01002011020	01002011	.		y			n
01002012001	01002012	Esse					y
01002012002	01002012	ouro					y
01002012003	01002012	era					y
01002012004	01002012	de					y
01002012005	01002012	excelente					y
01002012006	01002012	qualidade	y				y
01002012007	01002012	;		y			n
01002012008	01002012	lá					y
01002012009	01002012	também					y
01002012010	01002012	havia					y
01002012011	01002012	bdéliobdélio	y				y
01002012012	01002012	:		y			n
01002012013	01002012	O					y
01002012014	01002012	bdélio					y
01002012015	01002012	(	y	y			n
01002012016	01002012	bedolach	y				y
01002012017	01002012	)	y	y			n
01002012018	01002012	,		y			n
01002012019	01002012	citado					y
01002012020	01002012	entre					y
01002012021	01002012	as					y
01002012022	01002012	riquezas					y
01002012023	01002012	de					y
01002012024	01002012	Havilá					y
01002012025	01002012	ao					y
01002012026	01002012	lado					y
01002012027	01002012	do					y
01002012028	01002012	ouro					y
01002012029	01002012	e					y
01002012030	01002012	do					y
01002012031	01002012	ônix	y				y
01002012032	01002012	,		y			n
01002012033	01002012	tem					y
01002012034	01002012	identificação					y
01002012035	01002012	incerta	y				y
01002012036	01002012	:		y			n
01002012037	01002012	pode					y
01002012038	01002012	designar					y
01002012039	01002012	uma					y
01002012040	01002012	resina					y
01002012041	01002012	aromática					y
01002012042	01002012	translúcida					y
01002012043	01002012	(	y	y			n
01002012044	01002012	semelhante					y
01002012045	01002012	à					y
01002012046	01002012	mirra	y				y
01002012047	01002012	)		y			n
01002012048	01002012	ou					y
01002012049	01002012	uma					y
01002012050	01002012	pedra					y
01002012051	01002012	preciosa	y				y
01002012052	01002012	.	y	y			n
01002012053	01002012	"		y			n
01002012054	01002012	class	y				y
01002012055	01002012	=	y				y
01002012056	01002012	"footnote-marker	y				y
01002012057	01002012	"	y	y			n
01002012058	01002012	>	y				y
01002012059	01002012	1					y
01002012060	01002012	e					y
01002012061	01002012	pedra					y
01002012062	01002012	de					y
01002012063	01002012	ônix	y				y
01002012064	01002012	.		y			n
01002013001	01002013	O					y
01002013002	01002013	segundo					y
01002013003	01002013	braço					y
01002013004	01002013	do					y
01002013005	01002013	rio					y
01002013006	01002013	chamava-se					y
01002013007	01002013	Giom	y				y
01002013008	01002013	,		y			n
01002013009	01002013	e					y
01002013010	01002013	percorria					y
01002013011	01002013	toda					y
01002013012	01002013	a					y
01002013013	01002013	terra					y
01002013014	01002013	de					y
01002013015	01002013	Cuxe	y				y
01002013016	01002013	.		y			n
01002014001	01002014	O					y
01002014002	01002014	terceiro					y
01002014003	01002014	braço					y
01002014004	01002014	era					y
01002014005	01002014	o					y
01002014006	01002014	rio					y
01002014007	01002014	Tigre	y				y
01002014008	01002014	,		y			n
01002014009	01002014	que					y
01002014010	01002014	corria					y
01002014011	01002014	a					y
01002014012	01002014	leste					y
01002014013	01002014	da					y
01002014014	01002014	Assíria	y				y
01002014015	01002014	.		y			n
01002014016	01002014	E					y
01002014017	01002014	o					y
01002014018	01002014	quarto					y
01002014019	01002014	braço					y
01002014020	01002014	era					y
01002014021	01002014	o					y
01002014022	01002014	rio					y
01002014023	01002014	Eufrates	y				y
01002014024	01002014	.		y			n
01002015001	01002015	O					y
01002015002	01002015	SENHOR					y
01002015003	01002015	Deus					y
01002015004	01002015	colocou					y
01002015005	01002015	o					y
01002015006	01002015	homem					y
01002015007	01002015	no					y
01002015008	01002015	jardim					y
01002015009	01002015	do					y
01002015010	01002015	Éden					y
01002015011	01002015	para					y
01002015012	01002015	cultivá-lo					y
01002015013	01002015	e					y
01002015014	01002015	cuidar					y
01002015015	01002015	dele	y				y
01002015016	01002015	.		y			n
01002016001	01002016	E					y
01002016002	01002016	ordenou	y				y
01002016003	01002016	:		y			n
01002016004	01002016	“	y	y			n
01002016005	01002016	Você					y
01002016006	01002016	pode					y
01002016007	01002016	comer					y
01002016008	01002016	de					y
01002016009	01002016	qualquer					y
01002016010	01002016	árvore					y
01002016011	01002016	do					y
01002016012	01002016	jardim	y				y
01002016013	01002016	,		y			n
01002017001	01002017	mas					y
01002017002	01002017	não					y
01002017003	01002017	coma					y
01002017004	01002017	da					y
01002017005	01002017	árvore					y
01002017006	01002017	do					y
01002017007	01002017	conhecimento					y
01002017008	01002017	do					y
01002017009	01002017	bem					y
01002017010	01002017	e					y
01002017011	01002017	do					y
01002017012	01002017	mal	y				y
01002017013	01002017	,		y			n
01002017014	01002017	pois					y
01002017015	01002017	no					y
01002017016	01002017	dia					y
01002017017	01002017	em					y
01002017018	01002017	que					y
01002017019	01002017	dela					y
01002017020	01002017	comer	y				y
01002017021	01002017	,		y			n
01002017022	01002017	certamente					y
01002017023	01002017	morrerá	y				y
01002017024	01002017	"	y	y			n
01002017025	01002017	.		y			n
01002018001	01002018	Depois	y				y
01002018002	01002018	,		y			n
01002018003	01002018	o					y
01002018004	01002018	SENHOR					y
01002018005	01002018	Deus					y
01002018006	01002018	disse	y				y
01002018007	01002018	:		y			n
01002018008	01002018	“	y	y			n
01002018009	01002018	Não					y
01002018010	01002018	é					y
01002018011	01002018	bom					y
01002018012	01002018	que					y
01002018013	01002018	o					y
01002018014	01002018	homem					y
01002018015	01002018	esteja					y
01002018016	01002018	só	y				y
01002018017	01002018	.		y			n
01002018018	01002018	Farei					y
01002018019	01002018	para					y
01002018020	01002018	ele					y
01002018021	01002018	uma					y
01002018022	01002018	ajudadora					y
01002018023	01002018	que					y
01002018024	01002018	lhe					y
01002018025	01002018	corresponda	y				y
01002018026	01002018	”	y	y			n
01002018027	01002018	.		y			n
01002019001	01002019	Após					y
01002019002	01002019	ter					y
01002019003	01002019	modelado					y
01002019004	01002019	da					y
01002019005	01002019	terra					y
01002019006	01002019	todas					y
01002019007	01002019	as					y
01002019008	01002019	espécies					y
01002019009	01002019	de					y
01002019010	01002019	animais					y
01002019011	01002019	e					y
01002019012	01002019	aves	y				y
01002019013	01002019	,		y			n
01002019014	01002019	o					y
01002019015	01002019	SENHOR					y
01002019016	01002019	Deus					y
01002019017	01002019	os					y
01002019018	01002019	trouxe					y
01002019019	01002019	ao					y
01002019020	01002019	homem					y
01002019021	01002019	para					y
01002019022	01002019	ver					y
01002019023	01002019	como					y
01002019024	01002019	ele					y
01002019025	01002019	os					y
01002019026	01002019	nomearia	y				y
01002019027	01002019	.		y			n
01002020001	01002020	Assim	y				y
01002020002	01002020	,		y			n
01002020003	01002020	o					y
01002020004	01002020	homem					y
01002020005	01002020	deu					y
01002020006	01002020	nomes					y
01002020007	01002020	a					y
01002020008	01002020	todos					y
01002020009	01002020	os					y
01002020010	01002020	animais					y
01002020011	01002020	domésticos	y				y
01002020012	01002020	,		y			n
01002020013	01002020	às					y
01002020014	01002020	aves					y
01002020015	01002020	do					y
01002020016	01002020	céu					y
01002020017	01002020	e					y
01002020018	01002020	aos					y
01002020019	01002020	animais					y
01002020020	01002020	selvagens	y				y
01002020021	01002020	.		y			n
01002020022	01002020	Contudo	y				y
01002020023	01002020	,		y			n
01002020024	01002020	não					y
01002020025	01002020	encontrou					y
01002020026	01002020	para					y
01002020027	01002020	si					y
01002020028	01002020	uma					y
01002020029	01002020	ajudadora					y
01002020030	01002020	que					y
01002020031	01002020	lhe					y
01002020032	01002020	correspondesse	y				y
01002020033	01002020	.		y			n
01002021001	01002021	Então					y
01002021002	01002021	o					y
01002021003	01002021	SENHOR					y
01002021004	01002021	Deus					y
01002021005	01002021	fez					y
01002021006	01002021	o					y
01002021007	01002021	homem					y
01002021008	01002021	cair					y
01002021009	01002021	num					y
01002021010	01002021	sono					y
01002021011	01002021	profundo	y				y
01002021012	01002021	.		y			n
01002021013	01002021	Enquanto					y
01002021014	01002021	ele					y
01002021015	01002021	dormia	y				y
01002021016	01002021	,		y			n
01002021017	01002021	retirou					y
01002021018	01002021	uma					y
01002021019	01002021	de					y
01002021020	01002021	suas					y
01002021021	01002021	costelas					y
01002021022	01002021	e					y
01002021023	01002021	fechou					y
01002021024	01002021	o					y
01002021025	01002021	lugar					y
01002021026	01002021	com					y
01002021027	01002021	carne	y				y
01002021028	01002021	.		y			n
01002022001	01002022	Dessa					y
01002022002	01002022	costela	y				y
01002022003	01002022	,		y			n
01002022004	01002022	o					y
01002022005	01002022	SENHOR					y
01002022006	01002022	Deus					y
01002022007	01002022	formou					y
01002022008	01002022	uma					y
01002022009	01002022	mulher					y
01002022010	01002022	e					y
01002022011	01002022	a					y
01002022012	01002022	trouxe					y
01002022013	01002022	ao					y
01002022014	01002022	homem	y				y
01002022015	01002022	.		y			n
01002023001	01002023	Então					y
01002023002	01002023	o					y
01002023003	01002023	homem					y
01002023004	01002023	exclamou	y				y
01002023005	01002023	:		y			n
01002023006	01002023	“	y	y			n
01002023007	01002023	Finalmente	y				y
01002023008	01002023	!		y			n
01002023009	01002023	Esta					y
01002023010	01002023	é					y
01002023011	01002023	osso					y
01002023012	01002023	dos					y
01002023013	01002023	meus					y
01002023014	01002023	ossos					y
01002023015	01002023	e					y
01002023016	01002023	carne					y
01002023017	01002023	da					y
01002023018	01002023	minha					y
01002023019	01002023	carne	y				y
01002023020	01002023	.		y			n
01002023021	01002023	Ela					y
01002023022	01002023	será					y
01002023023	01002023	chamada					y
01002023024	01002023	mulher	y				y
01002023025	01002023	,		y			n
01002023026	01002023	porque					y
01002023027	01002023	do					y
01002023028	01002023	homem					y
01002023029	01002023	foi					y
01002023030	01002023	tirada	y				y
01002023031	01002023	”	y	y			n
01002023032	01002023	.		y			n
01002024001	01002024	Por					y
01002024002	01002024	isso					y
01002024003	01002024	o					y
01002024004	01002024	homem					y
01002024005	01002024	deixa					y
01002024006	01002024	seu					y
01002024007	01002024	pai					y
01002024008	01002024	e					y
01002024009	01002024	sua					y
